Open,High,Low,Close,Volume
53.36,53.36,53.13,53.14,13591.0
53.39,53.39,53.23,53.36,16489.0
53.43,53.48,53.365,53.39,36880.0
53.2826,53.43,53.23,53.43,14243.0
53.31,53.35,53.28,53.3,10194.0
53.23,53.31,53.23,53.31,24963.0
53.2333,53.3,53.23,53.26,33106.0
53.25,53.26,53.215,53.245,19521.0
53.3159,53.33,53.23,53.23,8172.0
53.28,53.33,53.28,53.33,10813.0
53.24,53.32,53.24,53.294,21482.0
53.28,53.33,53.24,53.24,17931.0
53.24,53.285,53.23,53.28,17845.0
53.24,53.27,53.22,53.26,12987.0
53.24,53.27,53.22,53.24,10614.0
53.2638,53.28,53.24,53.24,26047.0
53.245,53.26,53.24,53.26,6184.0
53.23,53.25,53.22,53.2447,7712.0
53.27,53.27,53.225,53.225,9823.0
53.29,53.32,53.26,53.26,11706.0
53.29,53.2901,53.26,53.28,11339.0
53.27,53.29,53.26,53.29,8430.0
53.235,53.29,53.22,53.27,15227.0
53.25,53.25,53.22,53.23,10400.0
53.23,53.26,53.2,53.25,20278.0
53.215,53.24,53.205,53.23,8245.0
53.19,53.22,53.18,53.21,15567.0
53.19,53.205,53.15,53.19,32887.0
53.2,53.2,53.16,53.18,12898.0
53.12,53.215,53.12,53.21,30579.0
53.15,53.17,53.11,53.11,15546.0
53.12,53.1544,53.105,53.15,10359.0
53.13,53.14,53.1199,53.125,12675.0
53.15,53.1652,53.13,53.1363,20832.0
53.1475,53.17,53.135,53.15,14146.0
53.12,53.14,53.1147,53.14,11524.0
53.09,53.13,53.08,53.12,24202.0
53.06,53.095,53.06,53.09,23072.0
53.045,53.06,53.04,53.05,17892.0
53.07,53.07,53.05,53.06,10938.0
53.09,53.09,53.06,53.07,9394.0
53.12,53.13,53.09,53.1,36795.0
53.0933,53.12,53.085,53.12,14767.0
53.15,53.1565,53.09,53.09,14494.0
53.11,53.16,53.11,53.1599,18819.0
53.11,53.115,53.1,53.11,15489.0
53.09,53.12,53.085,53.1044,12446.0
53.09,53.13,53.065,53.08,23974.0
53.11,53.11,53.08,53.09,12671.0
53.11,53.13,53.1,53.11,11655.0
53.13,53.13,53.095,53.1,10307.0
53.0965,53.12,53.0965,53.12,6675.0
53.08,53.096,53.08,53.09,4750.0
53.0657,53.085,53.06,53.08,19074.0
53.07,53.07,53.055,53.06,15100.0
53.08,53.09,53.065,53.07,15086.0
53.1,53.11,53.07,53.07,19678.0
53.1,53.1,53.085,53.095,6834.0
53.1201,53.13,53.1,53.1037,10966.0
53.096,53.13,53.09,53.12,19969.0
53.125,53.13,53.1,53.1,11344.0
53.1299,53.1299,53.1,53.12,5565.0
53.1535,53.165,53.11,53.12,19429.0
53.17,53.17,53.16,53.16,10473.0
53.19,53.195,53.17,53.18,20308.0
53.185,53.19,53.175,53.19,7711.0
53.15,53.1965,53.15,53.19,11929.0
53.145,53.15,53.13,53.14,16500.0
53.16,53.16,53.145,53.145,5100.0
53.16,53.165,53.1441,53.16,8240.0
53.14,53.165,53.13,53.16,9194.0
53.145,53.16,53.14,53.14,6699.0
53.14,53.155,53.14,53.1407,9845.0
53.151,53.16,53.141,53.15,7628.0
53.175,53.175,53.15,53.155,8011.0
53.19,53.195,53.17,53.1716,9546.0
53.215,53.22,53.195,53.195,17414.0
53.23,53.23,53.21,53.215,9572.0
53.21,53.23,53.2001,53.23,6633.0
53.19,53.21,53.185,53.21,4100.0
53.185,53.191,53.18,53.19,4940.0
53.16,53.1961,53.16,53.185,7653.0
53.16,53.17,53.15,53.16,9400.0
53.13,53.1584,53.13,53.155,7565.0
53.12,53.14,53.0975,53.135,106984.0
53.1,53.12,53.09,53.12,19664.0
53.12,53.12,53.1,53.1099,9288.0
53.11,53.12,53.1,53.12,4224.0
53.08,53.11,53.08,53.11,7106.0
53.09,53.09,53.075,53.085,3200.0
53.1,53.11,53.085,53.085,3706.0
53.1,53.12,53.09,53.11,9282.0
53.11,53.1153,53.1,53.1099,7856.0
53.08,53.12,53.08,53.11,12042.0
53.06,53.08,53.06,53.08,5777.0
53.04,53.06,53.04,53.06,15359.0
53.055,53.06,53.04,53.04,18265.0
53.03,53.06,53.03,53.06,11372.0
53.025,53.05,53.02,53.035,15252.0
53.01,53.03,53.01,53.03,10073.0
53.0,53.02,52.99,53.02,21111.0
53.005,53.01,53.0,53.0042,8167.0
53.02,53.04,52.99,53.0,25149.0
53.01,53.01,53.0,53.01,3900.0
53.03,53.0337,53.01,53.01,6480.0
53.04,53.04,53.02,53.03,10269.0
53.035,53.06,53.03,53.045,11845.0
53.0448,53.045,53.025,53.03,4916.0
53.06,53.06,53.045,53.045,9649.0
53.06,53.08,53.06,53.07,6630.0
53.06,53.09,53.06,53.07,7975.0
53.044,53.0604,53.04,53.0604,15086.0
53.05,53.05,53.025,53.04,8343.0
53.07,53.08,53.05,53.05,8174.0
53.08,53.09,53.07,53.07,3448.0
53.08,53.11,53.08,53.085,14026.0
53.08,53.09,53.065,53.09,10025.0
53.07,53.09,53.07,53.08,5933.0
53.06,53.08,53.06,53.08,2885.0
53.05,53.06,53.04,53.06,9709.0
53.04,53.06,53.02,53.05,10325.0
53.03,53.05,53.03,53.04,8588.0
53.046,53.046,53.03,53.04,10553.0
53.0,53.05,53.0,53.05,12668.0
52.99,53.01,52.98,53.0,16514.0
53.0,53.0,52.97,52.98,34721.0
52.99,53.0,52.985,52.99,8201.0
52.9801,53.0,52.975,52.98,11124.0
52.965,52.98,52.96,52.98,7208.0
52.935,52.96,52.92,52.96,12241.0
52.9548,52.97,52.92,52.93,13790.0
52.9531,52.96,52.95,52.96,4650.0
52.9744,52.98,52.955,52.9569,6553.0
52.97,52.98,52.96,52.975,6469.0
52.97,52.98,52.96,52.965,6806.0
52.99,52.99,52.96,52.965,10727.0
53.015,53.02,52.975,52.99,14611.0
52.965,53.01,52.965,53.01,12173.0
52.98,52.98,52.96,52.97,7920.0
52.975,52.98,52.965,52.9701,11167.0
52.97,53.0,52.96,52.98,14586.0
52.98,52.99,52.965,52.965,8694.0
52.97,52.9775,52.965,52.975,8100.0
52.925,52.975,52.925,52.975,12841.0
52.915,52.93,52.91,52.925,11412.0
52.9,52.9186,52.9,52.91,10904.0
52.91,52.92,52.89,52.9,23249.0
52.92,52.925,52.91,52.91,10935.0
52.91,52.92,52.91,52.92,2991.0
52.89,52.915,52.89,52.91,7567.0
52.895,52.9,52.88,52.9,18292.0
52.9,52.91,52.89,52.9,12827.0
52.925,52.9262,52.8901,52.9,9763.0
52.976,52.98,52.93,52.93,17605.0
52.965,52.98,52.955,52.98,11255.0
52.955,52.97,52.955,52.97,6845.0
52.945,52.96,52.9449,52.955,12228.0
52.9658,52.9658,52.95,52.95,3570.0
52.9552,52.9601,52.95,52.9601,7684.0
53.0,53.0,52.95,52.95,16289.0
52.9901,53.005,52.98,53.0045,8781.0
53.015,53.02,52.995,52.995,19746.0
53.01,53.01,53.0,53.01,8845.0
53.01,53.01,52.995,53.005,10401.0
53.0047,53.01,53.0047,53.01,3225.0
53.005,53.01,53.0,53.005,5280.0
53.0063,53.015,53.0,53.005,10272.0
52.995,53.01,52.995,53.0025,8286.0
52.99,52.9957,52.985,52.99,7844.0
52.98,53.0,52.98,52.9901,7043.0
52.995,53.0,52.98,52.9801,9843.0
53.0,53.0,52.99,53.0,5395.0
53.0,53.01,53.0,53.01,6986.0
52.97,53.0,52.97,53.0,17654.0
52.98,52.98,52.96,52.97,13832.0
52.97,52.99,52.96,52.99,11656.0
52.9649,52.97,52.964,52.97,4382.0
52.95,52.96,52.94,52.96,8121.0
52.9489,52.95,52.94,52.94,4850.0
52.96,52.97,52.95,52.95,3796.0
52.97,52.9853,52.96,52.97,22629.0
52.97,52.985,52.955,52.98,11312.0
52.96,52.98,52.96,52.98,8700.0
52.97,52.97,52.96,52.96,10258.0
52.95,52.98,52.95,52.97,11742.0
52.95,52.96,52.95,52.95,5040.0
52.95,52.9556,52.94,52.955,8993.0
52.95,52.9565,52.95,52.955,2340.0
52.9408,52.955,52.94,52.95,9401.0
52.945,52.945,52.93,52.94,9253.0
52.945,52.95,52.94,52.94,1654.0
52.945,52.95,52.935,52.945,10954.0
52.945,52.95,52.945,52.95,2400.0
52.95,52.96,52.94,52.945,15289.0
52.94,52.96,52.94,52.95,6490.0
52.945,52.95,52.935,52.94,5400.0
52.93,52.9445,52.925,52.94,7800.0
52.949,52.949,52.92,52.93,9033.0
52.95,52.95,52.9402,52.9463,6815.0
52.945,52.96,52.9432,52.96,5568.0
52.94,52.95,52.94,52.9453,3138.0
52.95,52.95,52.94,52.94,4300.0
52.964,52.97,52.945,52.945,8691.0
52.97,52.97,52.96,52.9699,5888.0
52.96,52.97,52.955,52.97,9074.0
52.96,52.9693,52.95,52.9693,7369.0
52.975,52.98,52.965,52.97,8307.0
52.9637,52.98,52.96,52.975,12900.0
52.965,52.99,52.965,52.97,22873.0
52.99,53.0,52.965,52.9734,19709.0
52.9901,53.0,52.98,52.99,8828.0
53.01,53.01,52.99,52.9966,13847.0
53.01,53.01,53.0,53.01,5150.0
53.039,53.05,53.0001,53.01,14376.0
53.1,53.12,53.04,53.04,28475.0
53.115,53.125,53.1037,53.11,6244.0
53.16,53.16,53.12,53.12,6289.0
53.17,53.17,53.15,53.17,8800.0
53.17,53.19,53.165,53.175,11195.0
53.185,53.1869,53.17,53.175,10299.0
53.22,53.22,53.1843,53.185,19239.0
53.25,53.25,53.21,53.23,23627.0
53.24,53.255,53.23,53.24,8402.0
53.22,53.26,53.22,53.24,22000.0
53.23,53.24,53.2135,53.22,13598.0
