Open,High,Low,Close,Volume
88.1,88.1,88.1,88.1,1921.0
87.8,87.8,87.75,87.75,582.0
88.3,88.3,87.7001,87.7001,435.0
88.3,88.3,88.3,88.3,100.0
87.9,87.9,87.85,87.9,616.0
87.9,87.9,87.9,87.9,100.0
88.0,88.0,88.0,88.0,200.0
87.85,87.9,87.85,87.9,400.0
87.8,87.8,87.7,87.7,200.0
87.85,87.85,87.85,87.85,200.0
88.45,88.45,88.0,88.0,900.0
88.05,88.05,88.05,88.05,400.0
88.15,88.15,88.15,88.15,268.0
87.95,88.1,87.95,88.1,900.0
87.95,87.95,87.95,87.95,100.0
88.1,88.1,88.1,88.1,200.0
88.15,88.15,88.15,88.15,200.0
88.05,88.05,88.05,88.05,100.0
87.9,87.9,87.9,87.9,100.0
87.85,87.85,87.85,87.85,200.0
88.0,88.0,87.95,88.0,800.0
88.0,88.0,88.0,88.0,200.0
88.1,88.1,88.1,88.1,100.0
88.15,88.15,88.15,88.15,200.0
88.2,88.2,88.0875,88.1,500.0
88.0,88.0,88.0,88.0,100.0
88.05,88.05,88.05,88.05,241.0
88.15,88.15,88.15,88.15,200.0
88.399,88.4,88.3,88.3,500.0
88.65,88.8,88.55,88.55,1093.0
88.55,88.6,88.55,88.55,300.0
88.4,88.45,88.4,88.45,300.0
88.4,88.4,88.375,88.4,500.0
88.35,88.35,88.35,88.35,400.0
88.4,88.4,88.3,88.3,300.0
88.4,88.4,88.4,88.4,100.0
88.6,88.8,88.45,88.45,1470.0
88.4707,88.5495,88.4707,88.5,600.0
88.45,88.45,88.45,88.45,100.0
88.15,88.15,88.15,88.15,100.0
88.2,88.2,88.2,88.2,100.0
88.15,88.15,88.15,88.15,200.0
88.05,88.05,88.05,88.05,500.0
88.2,88.3,88.15,88.15,400.0
88.2,88.2,88.2,88.2,200.0
88.3,88.3,88.3,88.3,100.0
87.85,87.85,87.85,87.85,100.0
87.75,87.75,87.75,87.75,400.0
87.6,87.6,87.6,87.6,100.0
87.7,87.7,87.7,87.7,300.0
87.7,87.7,87.7,87.7,100.0
87.85,87.85,87.85,87.85,100.0
87.8,87.8,87.8,87.8,100.0
87.85,87.9,87.8375,87.85,900.0
88.05,88.1,87.9,87.9,1000.0
88.05,88.05,88.05,88.05,100.0
88.05,88.05,88.05,88.05,200.0
88.0,88.0,88.0,88.0,100.0
88.05,88.05,87.95,87.95,300.0
88.1,88.1,88.1,88.1,100.0
88.15,88.25,88.1,88.1,1700.0
88.1,88.1,88.1,88.1,300.0
88.05,88.05,88.05,88.05,200.0
87.9732,87.9732,87.9732,87.9732,500.0
87.8933,87.8933,87.8933,87.8933,198.0
87.95,87.95,87.95,87.95,200.0
87.95,88.025,87.95,87.95,300.0
88.0,88.0,88.0,88.0,100.0
88.0,88.0,88.0,88.0,200.0
87.9501,87.9501,87.9501,87.9501,100.0
88.125,88.125,88.05,88.05,1000.0
88.2,88.3,88.05,88.05,1400.0
88.2,88.2,88.2,88.2,100.0
88.2,88.2,88.2,88.2,200.0
88.275,88.275,88.25,88.25,500.0
88.15,88.2,88.15,88.2,800.0
88.0501,88.0501,88.0501,88.0501,100.0
88.1,88.15,88.1,88.15,600.0
88.125,88.2,88.125,88.2,248.0
88.0501,88.0501,88.0501,88.0501,100.0
88.25,88.25,88.2,88.2,400.0
88.25,88.275,88.25,88.25,600.0
88.35,88.35,88.25,88.25,2712.0
88.35,88.35,88.3,88.3,765.0
88.3,88.3,88.3,88.3,400.0
88.275,88.275,88.25,88.25,300.0
88.2001,88.2001,88.2001,88.2001,100.0
88.225,88.35,88.225,88.275,300.0
88.45,88.5,88.35,88.35,2218.0
88.45,88.45,88.45,88.45,100.0
88.35,88.45,88.3,88.3001,1600.0
88.4,88.5,88.4,88.5,700.0
88.4,88.4,88.35,88.35,300.0
88.3,88.35,88.3,88.35,300.0
88.2,88.3,88.2,88.25,500.0
88.5,88.5,88.2,88.2,3442.0
88.35,88.35,88.325,88.35,800.0
88.35,88.4,88.35,88.4,600.0
88.35,88.35,88.35,88.35,300.0
88.45,88.45,88.35,88.4,8286.0
